-800.00E-06;-1.02343749E+00;-13.22211380E+00
-775.00E-06;-1.02343749E+00;-13.22211380E+00
-750.00E-06;-1.02343749E+00;-13.22211380E+00
-725.00E-06;-1.02367304E+00;-13.22211380E+00
-700.00E-06;-1.02351601E+00;-13.22132862E+00
-675.00E-06;-1.02359452E+00;-13.22054345E+00
-650.00E-06;-1.02343749E+00;-13.21975827E+00
-625.00E-06;-1.02351601E+00;-13.22054345E+00
-600.00E-06;-1.02343749E+00;-13.21975827E+00
-575.00E-06;-1.02383008E+00;-13.21975827E+00
-550.00E-06;-1.02359452E+00;-13.22054345E+00
-525.00E-06;-1.02359452E+00;-13.22132862E+00
-500.00E-06;-1.02367304E+00;-13.22211380E+00
-475.00E-06;-1.02359452E+00;-13.22132862E+00
-450.00E-06;-1.02351601E+00;-13.22054345E+00
-425.00E-06;-1.02367304E+00;-13.22132862E+00
-400.00E-06;-1.02351601E+00;-13.22289897E+00
-375.00E-06;-1.02367304E+00;-13.22289897E+00
-350.00E-06;-1.02343749E+00;-13.22289897E+00
-325.00E-06;-1.02343749E+00;-13.22054345E+00
-300.00E-06;-1.02351601E+00;-13.22211380E+00
-275.00E-06;-1.02351601E+00;-13.22132862E+00
-250.00E-06;-1.02359452E+00;-13.22132862E+00
-225.00E-06;-1.02351601E+00;-13.22132862E+00
-200.00E-06;-1.02343749E+00;-13.22211380E+00
-175.00E-06;-1.02375156E+00;-13.22054345E+00
-150.00E-06;-1.02375156E+00;-13.22211380E+00
-125.00E-06;-1.02343749E+00;-13.22132862E+00
-100.00E-06;-1.02367304E+00;-13.22211380E+00
-75.00E-06;-1.02359452E+00;-13.22132862E+00
-50.00E-06;-1.02375156E+00;-13.22132862E+00
-25.00E-06;-1.02375156E+00;-13.22132862E+00
+0.0E+00;+966.74779E-03;-13.21975827E+00
+25.00E-06;+969.18184E-03;-13.21975827E+00
+50.00E-06;+966.19817E-03;-13.21740274E+00
+75.00E-06;+967.61148E-03;-13.21740274E+00
+100.00E-06;+966.98334E-03;-13.21818792E+00
+125.00E-06;+968.08259E-03;-13.22054345E+00
+150.00E-06;+968.00407E-03;-13.21818792E+00
+175.00E-06;+968.47518E-03;-13.21740274E+00
+200.00E-06;+968.94628E-03;-13.21897309E+00
+225.00E-06;+969.10332E-03;-13.21818792E+00
+250.00E-06;+969.26035E-03;-13.21897309E+00
+275.00E-06;+969.33887E-03;-13.21818792E+00
+300.00E-06;+969.33887E-03;-13.21975827E+00
+325.00E-06;+969.65294E-03;-13.21975827E+00
+350.00E-06;+969.73146E-03;-13.21740274E+00
+375.00E-06;+969.73146E-03;-13.21897309E+00
+400.00E-06;+969.88849E-03;-13.21897309E+00
+425.00E-06;+970.43812E-03;-13.21975827E+00
+450.00E-06;+970.43812E-03;-13.21975827E+00
+475.00E-06;+970.43812E-03;-13.21661757E+00
+500.00E-06;+970.28108E-03;-13.21190651E+00
+525.00E-06;+970.12405E-03;-13.20876581E+00
+550.00E-06;+970.12405E-03;-13.20326958E+00
+575.00E-06;+969.80998E-03;-13.20012887E+00
+600.00E-06;+969.96701E-03;-13.19541782E+00
+625.00E-06;+969.73146E-03;-13.19306229E+00
+650.00E-06;+969.88849E-03;-13.18756606E+00
+675.00E-06;+969.88849E-03;-13.18442535E+00
+700.00E-06;+969.57442E-03;-13.18206983E+00
+725.00E-06;+969.49591E-03;-13.17814395E+00
+750.00E-06;+969.41739E-03;-13.17186254E+00
+775.00E-06;+969.49591E-03;-13.16950701E+00
+800.00E-06;+969.41739E-03;-13.16322561E+00
+825.00E-06;+969.80998E-03;-13.15772937E+00
+850.00E-06;+969.65294E-03;-13.15537385E+00
+875.00E-06;+969.57442E-03;-13.14438138E+00
+900.00E-06;+969.57442E-03;-13.13181857E+00
+925.00E-06;+969.65294E-03;-13.11375952E+00
+950.00E-06;+969.49591E-03;-13.08156731E+00
+975.00E-06;+969.49591E-03;-13.04466405E+00
+1.00000E-03;+969.33887E-03;-13.00697560E+00
+1.02500E-03;+969.33887E-03;-12.97713892E+00
+1.05000E-03;+969.41739E-03;-12.95515400E+00
+1.07500E-03;+969.33887E-03;-12.92296178E+00
+1.10000E-03;+969.33887E-03;-12.87349570E+00
+1.12500E-03;+969.18184E-03;-12.82088892E+00
+1.15000E-03;+969.10332E-03;-12.78241530E+00
+1.17500E-03;+968.78925E-03;-12.76435626E+00
+1.20000E-03;+968.31814E-03;-12.74629721E+00
+1.22500E-03;+968.47518E-03;-12.71331982E+00
+1.25000E-03;+968.08259E-03;-12.65835751E+00
+1.27500E-03;+968.08259E-03;-12.60967661E+00
+1.30000E-03;+968.00407E-03;-12.57591404E+00
+1.32500E-03;+967.76852E-03;-12.55314394E+00
+1.35000E-03;+967.84704E-03;-12.52173691E+00
+1.37500E-03;+967.84704E-03;-12.47305600E+00
+1.40000E-03;+967.92555E-03;-12.42516027E+00
+1.42500E-03;+968.00407E-03;-12.38197560E+00
+1.45000E-03;+967.76852E-03;-12.36077585E+00
+1.47500E-03;+967.84704E-03;-12.33565022E+00
+1.50000E-03;+967.61148E-03;-12.29717660E+00
+1.52500E-03;+967.76852E-03;-12.24535500E+00
+1.55000E-03;+967.69000E-03;-12.20138515E+00
+1.57500E-03;+967.92555E-03;-12.16762258E+00
+1.60000E-03;+967.92555E-03;-12.14328213E+00
+1.62500E-03;+968.08259E-03;-12.10716404E+00
+1.65000E-03;+968.00407E-03;-12.05063138E+00
+1.67500E-03;+968.16111E-03;-12.00273565E+00
+1.70000E-03;+968.00407E-03;-11.96975826E+00
+1.72500E-03;+967.92555E-03;-11.95091404E+00
+1.75000E-03;+967.76852E-03;-11.92343288E+00
+1.77500E-03;+967.69000E-03;-11.88024821E+00
+1.80000E-03;+967.84704E-03;-11.82921178E+00
+1.82500E-03;+967.69000E-03;-11.78759745E+00
+1.85000E-03;+968.08259E-03;-11.76325700E+00
+1.87500E-03;+967.76852E-03;-11.74755348E+00
+1.90000E-03;+967.92555E-03;-11.71771680E+00
+1.92500E-03;+967.61148E-03;-11.66589519E+00
+1.95000E-03;+967.69000E-03;-11.61250323E+00
+1.97500E-03;+967.45445E-03;-11.57638514E+00
+2.00000E-03;+967.53297E-03;-11.55282986E+00
+2.02500E-03;+967.69000E-03;-11.53005976E+00
+2.05000E-03;+967.69000E-03;-11.48923062E+00
+2.07500E-03;+967.45445E-03;-11.43426831E+00
+2.10000E-03;+967.76852E-03;-11.39186881E+00
+2.12500E-03;+967.76852E-03;-11.36124695E+00
+2.15000E-03;+967.69000E-03;-11.33612132E+00
+2.17500E-03;+967.76852E-03;-11.29764770E+00
+2.20000E-03;+967.92555E-03;-11.24582609E+00
+2.22500E-03;+967.69000E-03;-11.19714519E+00
+2.25000E-03;+967.69000E-03;-11.16338263E+00
+2.27500E-03;+967.69000E-03;-11.13511629E+00
+2.30000E-03;+967.61148E-03;-11.09978338E+00
+2.32500E-03;+967.29741E-03;-11.04953212E+00
+2.35000E-03;+967.53297E-03;-10.99849569E+00
+2.37500E-03;+967.45445E-03;-10.96944418E+00
+2.40000E-03;+967.84704E-03;-10.95059996E+00
+2.42500E-03;+967.53297E-03;-10.93097056E+00
+2.45000E-03;+967.69000E-03;-10.89485247E+00
+2.47500E-03;+967.53297E-03;-10.84067534E+00
+2.50000E-03;+967.69000E-03;-10.79592031E+00
+2.52500E-03;+967.76852E-03;-10.76294292E+00
+2.55000E-03;+967.69000E-03;-10.74488388E+00
+2.57500E-03;+967.76852E-03;-10.71897307E+00
+2.60000E-03;+967.69000E-03;-10.67343287E+00
+2.62500E-03;+967.69000E-03;-10.62318162E+00
+2.65000E-03;+967.76852E-03;-10.57528589E+00
+2.67500E-03;+967.69000E-03;-10.55487131E+00
+2.70000E-03;+967.76852E-03;-10.53053086E+00
+2.72500E-03;+967.69000E-03;-10.49205724E+00
+2.75000E-03;+967.69000E-03;-10.43709493E+00
+2.77500E-03;+967.61148E-03;-10.38919920E+00
+2.80000E-03;+967.76852E-03;-10.35857734E+00
+2.82500E-03;+967.69000E-03;-10.33737759E+00
+2.85000E-03;+967.76852E-03;-10.30518538E+00
+2.87500E-03;+967.69000E-03;-10.25493413E+00
+2.90000E-03;+967.61148E-03;-10.20703840E+00
+2.92500E-03;+967.84704E-03;-10.17092031E+00
+2.95000E-03;+967.61148E-03;-10.15443161E+00
+2.97500E-03;+967.69000E-03;-10.13480222E+00
+3.00000E-03;+967.45445E-03;-10.09868412E+00
+3.02500E-03;+967.61148E-03;-10.04215146E+00
+3.05000E-03;+967.69000E-03;-9.99111503E+00
+3.07500E-03;+967.61148E-03;-9.95892282E+00
+3.10000E-03;+967.29741E-03;-9.94164895E+00
+3.12500E-03;+967.45445E-03;-9.91573814E+00
+3.15000E-03;+967.69000E-03;-9.86941277E+00
+3.17500E-03;+967.69000E-03;-9.81445045E+00
+3.20000E-03;+967.61148E-03;-9.77283613E+00
+3.22500E-03;+967.53297E-03;-9.75163638E+00
+3.25000E-03;+967.76852E-03;-9.73357734E+00
+3.27500E-03;+967.37593E-03;-9.69588889E+00
+3.30000E-03;+967.45445E-03;-9.64092658E+00
+3.32500E-03;+967.21890E-03;-9.58674945E+00
+3.35000E-03;+967.29741E-03;-9.55534241E+00
+3.37500E-03;+966.98334E-03;-9.53649819E+00
+3.40000E-03;+967.06186E-03;-9.50509115E+00
+3.42500E-03;+966.90483E-03;-9.45641025E+00
+3.45000E-03;+967.14038E-03;-9.39987759E+00
+3.47500E-03;+967.21890E-03;-9.36375950E+00
+3.50000E-03;+967.21890E-03;-9.34098939E+00
+3.52500E-03;+967.45445E-03;-9.32057482E+00
+3.55000E-03;+967.45445E-03;-9.28053085E+00
+3.57500E-03;+967.37593E-03;-9.23106477E+00
+3.60000E-03;+967.14038E-03;-9.18552457E+00
+3.62500E-03;+967.45445E-03;-9.15490271E+00
+3.65000E-03;+967.29741E-03;-9.13684366E+00
+3.67500E-03;+967.45445E-03;-9.11093286E+00
+3.70000E-03;+967.53297E-03;-9.06696301E+00
+3.72500E-03;+967.45445E-03;-9.01906728E+00
+3.75000E-03;+967.37593E-03;-8.97274190E+00
+3.77500E-03;+967.84704E-03;-8.94918663E+00
+3.80000E-03;+967.45445E-03;-8.93112758E+00
+3.82500E-03;+967.37593E-03;-8.89579467E+00
+3.85000E-03;+967.45445E-03;-8.84868411E+00
+3.87500E-03;+967.37593E-03;-8.79215145E+00
+3.90000E-03;+967.53297E-03;-8.75838889E+00
+3.92500E-03;+967.69000E-03;-8.72855220E+00
+3.95000E-03;+967.69000E-03;-8.69321929E+00
+3.97500E-03;+967.69000E-03;-8.63354592E+00
+4.00000E-03;+967.92555E-03;-8.58172431E+00
+4.02500E-03;+967.61148E-03;-8.54953210E+00
+4.05000E-03;+967.61148E-03;-8.53382858E+00
+4.07500E-03;+967.61148E-03;-8.50556225E+00
+4.10000E-03;+967.76852E-03;-8.46002205E+00
+4.12500E-03;+967.84704E-03;-8.41055597E+00
+4.15000E-03;+967.69000E-03;-8.36972682E+00
+4.17500E-03;+967.84704E-03;-8.34538637E+00
+4.20000E-03;+967.84704E-03;-8.31947557E+00
+4.22500E-03;+967.92555E-03;-8.28100195E+00
+4.25000E-03;+967.69000E-03;-8.22525446E+00
+4.27500E-03;+967.45445E-03;-8.17657356E+00
+4.30000E-03;+967.69000E-03;-8.14909240E+00
+4.32500E-03;+967.61148E-03;-8.13652959E+00
+4.35000E-03;+968.00407E-03;-8.12004089E+00
+4.37500E-03;+967.61148E-03;-8.07921175E+00
+4.40000E-03;+967.53297E-03;-8.02267908E+00
+4.42500E-03;+967.61148E-03;-7.97556853E+00
+4.45000E-03;+967.53297E-03;-7.94416149E+00
+4.47500E-03;+967.61148E-03;-7.91432481E+00
+4.50000E-03;+967.45445E-03;-7.86956979E+00
+4.52500E-03;+967.69000E-03;-7.81303712E+00
+4.55000E-03;+967.69000E-03;-7.76749692E+00
+4.57500E-03;+967.53297E-03;-7.74394164E+00
+4.60000E-03;+967.61148E-03;-7.72823813E+00
+4.62500E-03;+967.76852E-03;-7.69761627E+00
+4.65000E-03;+967.76852E-03;-7.64579466E+00
+4.67500E-03;+967.76852E-03;-7.59161752E+00
+4.70000E-03;+967.69000E-03;-7.55235873E+00
+4.72500E-03;+967.53297E-03;-7.52566275E+00
+4.75000E-03;+968.00407E-03;-7.49347054E+00
+4.77500E-03;+967.76852E-03;-7.44950069E+00
+4.80000E-03;+967.92555E-03;-7.40239013E+00
+4.82500E-03;+968.16111E-03;-7.36470169E+00
+4.85000E-03;+967.84704E-03;-7.34114641E+00
+4.87500E-03;+968.16111E-03;-7.32151702E+00
+4.90000E-03;+968.00407E-03;-7.29168033E+00
+4.92500E-03;+967.69000E-03;-7.24299943E+00
+4.95000E-03;+968.08259E-03;-7.19588888E+00
+4.97500E-03;+967.84704E-03;-7.15584491E+00
+5.00000E-03;+967.84704E-03;-7.13621551E+00
+5.02500E-03;+967.92555E-03;-7.10716400E+00
+5.05000E-03;+967.92555E-03;-7.06005345E+00
+5.07500E-03;+967.69000E-03;-7.00823184E+00
+5.10000E-03;+967.84704E-03;-6.96112129E+00
+5.12500E-03;+967.84704E-03;-6.93521048E+00
+5.15000E-03;+967.84704E-03;-6.90458862E+00
+5.17500E-03;+967.84704E-03;-6.86218912E+00
+5.20000E-03;+967.92555E-03;-6.80330093E+00
+5.22500E-03;+967.92555E-03;-6.76168661E+00
+5.25000E-03;+967.61148E-03;-6.73734616E+00
+5.27500E-03;+967.76852E-03;-6.72085746E+00
+5.30000E-03;+968.08259E-03;-6.68866525E+00
+5.32500E-03;+967.84704E-03;-6.63762882E+00
+5.35000E-03;+968.08259E-03;-6.59130344E+00
+5.37500E-03;+968.08259E-03;-6.55282983E+00
+5.40000E-03;+968.08259E-03;-6.53398560E+00
+5.42500E-03;+968.00407E-03;-6.51514138E+00
+5.45000E-03;+967.84704E-03;-6.47588259E+00
+5.47500E-03;+967.84704E-03;-6.42170545E+00
+5.50000E-03;+967.84704E-03;-6.37066902E+00
+5.52500E-03;+967.76852E-03;-6.33926198E+00
+5.55000E-03;+967.37593E-03;-6.32277329E+00
+5.57500E-03;+967.45445E-03;-6.29529213E+00
+5.60000E-03;+967.29741E-03;-6.24739641E+00
+5.62500E-03;+967.29741E-03;-6.19243409E+00
+5.65000E-03;+967.61148E-03;-6.15239012E+00
+5.67500E-03;+967.61148E-03;-6.12569414E+00
+5.70000E-03;+967.45445E-03;-6.09507228E+00
+5.72500E-03;+967.45445E-03;-6.04168032E+00
+5.75000E-03;+967.53297E-03;-5.98514766E+00
+5.77500E-03;+967.76852E-03;-5.94588887E+00
+5.80000E-03;+967.53297E-03;-5.92390394E+00
+5.82500E-03;+967.53297E-03;-5.90270419E+00
+5.85000E-03;+967.53297E-03;-5.86266022E+00
+5.87500E-03;+967.76852E-03;-5.80926826E+00
+5.90000E-03;+967.61148E-03;-5.76137253E+00
+5.92500E-03;+967.61148E-03;-5.73310620E+00
+5.95000E-03;+967.61148E-03;-5.71426198E+00
+5.97500E-03;+967.61148E-03;-5.68128459E+00
+6.00000E-03;+967.92555E-03;-5.62946298E+00
+6.02500E-03;+967.53297E-03;-5.57764138E+00
+6.05000E-03;+967.61148E-03;-5.54152328E+00
+6.07500E-03;+967.53297E-03;-5.52110871E+00
+6.10000E-03;+967.53297E-03;-5.50069414E+00
+6.12500E-03;+967.61148E-03;-5.46143534E+00
+6.15000E-03;+967.61148E-03;-5.40804338E+00
+6.17500E-03;+967.84704E-03;-5.36485871E+00
+6.20000E-03;+967.76852E-03;-5.33266650E+00
+6.22500E-03;+967.84704E-03;-5.31382228E+00
+6.25000E-03;+968.00407E-03;-5.27456348E+00
+6.27500E-03;+967.92555E-03;-5.22509740E+00
+6.30000E-03;+967.84704E-03;-5.17249062E+00
+6.32500E-03;+967.69000E-03;-5.13480218E+00
+6.35000E-03;+967.84704E-03;-5.11124690E+00
+6.37500E-03;+967.69000E-03;-5.07512881E+00
+6.40000E-03;+967.76852E-03;-5.03587001E+00
+6.42500E-03;+968.00407E-03;-4.98797429E+00
+6.45000E-03;+967.92555E-03;-4.95264137E+00
+6.47500E-03;+967.92555E-03;-4.92673057E+00
+6.50000E-03;+967.92555E-03;-4.90474564E+00
+6.52500E-03;+968.00407E-03;-4.86391650E+00
+6.55000E-03;+967.76852E-03;-4.80659866E+00
+6.57500E-03;+967.69000E-03;-4.75791775E+00
+6.60000E-03;+967.92555E-03;-4.72886624E+00
+6.62500E-03;+967.76852E-03;-4.71394790E+00
+6.65000E-03;+967.69000E-03;-4.68175569E+00
+6.67500E-03;+967.76852E-03;-4.63071926E+00
+6.70000E-03;+967.61148E-03;-4.57183107E+00
+6.72500E-03;+967.69000E-03;-4.53649815E+00
+6.75000E-03;+967.76852E-03;-4.51608358E+00
+6.77500E-03;+967.69000E-03;-4.49488383E+00
+6.80000E-03;+967.92555E-03;-4.44541775E+00
+6.82500E-03;+967.76852E-03;-4.38652956E+00
+6.85000E-03;+967.84704E-03;-4.34255971E+00
+6.87500E-03;+967.84704E-03;-4.32528584E+00
+6.90000E-03;+967.69000E-03;-4.30958232E+00
+6.92500E-03;+967.84704E-03;-4.27739011E+00
+6.95000E-03;+967.84704E-03;-4.22635368E+00
+6.97500E-03;+968.00407E-03;-4.17217654E+00
+7.00000E-03;+967.92555E-03;-4.13605845E+00
+7.02500E-03;+967.92555E-03;-4.11407352E+00
+7.05000E-03;+967.84704E-03;-4.09208860E+00
+7.07500E-03;+967.69000E-03;-4.04654840E+00
+7.10000E-03;+967.84704E-03;-3.98766021E+00
+7.12500E-03;+968.00407E-03;-3.94133483E+00
+7.15000E-03;+968.08259E-03;-3.91699438E+00
+7.17500E-03;+967.69000E-03;-3.89343910E+00
+7.20000E-03;+968.08259E-03;-3.85339513E+00
+7.22500E-03;+968.08259E-03;-3.79764764E+00
+7.25000E-03;+967.84704E-03;-3.75132227E+00
+7.27500E-03;+967.84704E-03;-3.72384111E+00
+7.30000E-03;+967.76852E-03;-3.70185618E+00
+7.32500E-03;+967.45445E-03;-3.66259739E+00
+7.35000E-03;+967.92555E-03;-3.60606473E+00
+7.37500E-03;+967.61148E-03;-3.55267277E+00
+7.40000E-03;+967.92555E-03;-3.52519161E+00
+7.42500E-03;+967.53297E-03;-3.50870292E+00
+7.45000E-03;+967.92555E-03;-3.48436246E+00
+7.47500E-03;+967.76852E-03;-3.43568156E+00
+7.50000E-03;+967.92555E-03;-3.38621548E+00
+7.52500E-03;+967.92555E-03;-3.34067528E+00
+7.55000E-03;+967.92555E-03;-3.31319412E+00
+7.57500E-03;+967.92555E-03;-3.28806849E+00
+7.60000E-03;+967.84704E-03;-3.24174312E+00
+7.62500E-03;+967.92555E-03;-3.18913633E+00
+7.65000E-03;+967.92555E-03;-3.14202578E+00
+7.67500E-03;+968.08259E-03;-3.12082603E+00
+7.70000E-03;+967.53297E-03;-3.10669286E+00
+7.72500E-03;+967.76852E-03;-3.08235241E+00
+7.75000E-03;+967.53297E-03;-3.03131598E+00
+7.77500E-03;+967.84704E-03;-2.97949437E+00
+7.80000E-03;+967.69000E-03;-2.93788005E+00
+7.82500E-03;+967.69000E-03;-2.91746548E+00
+7.85000E-03;+967.53297E-03;-2.90019161E+00
+7.87500E-03;+967.69000E-03;-2.86250316E+00
+7.90000E-03;+967.76852E-03;-2.80754085E+00
+7.92500E-03;+967.84704E-03;-2.75100819E+00
+7.95000E-03;+967.92555E-03;-2.71960115E+00
+7.97500E-03;+968.00407E-03;-2.69918658E+00
+8.00000E-03;+967.92555E-03;-2.66306849E+00
+8.02500E-03;+967.69000E-03;-2.61203206E+00
+8.05000E-03;+968.08259E-03;-2.56021045E+00
+8.07500E-03;+967.92555E-03;-2.52487753E+00
+8.10000E-03;+967.92555E-03;-2.50367778E+00
+8.12500E-03;+967.92555E-03;-2.47305592E+00
+8.15000E-03;+967.92555E-03;-2.42987125E+00
+8.17500E-03;+967.76852E-03;-2.38119035E+00
+8.20000E-03;+967.76852E-03;-2.34193155E+00
+8.22500E-03;+968.00407E-03;-2.31602075E+00
+8.25000E-03;+967.76852E-03;-2.29325065E+00
+8.27500E-03;+967.76852E-03;-2.25791773E+00
+8.30000E-03;+968.00407E-03;-2.20531095E+00
+8.32500E-03;+967.76852E-03;-2.15663004E+00
+8.35000E-03;+967.92555E-03;-2.12051195E+00
+8.37500E-03;+968.00407E-03;-2.09617150E+00
+8.40000E-03;+968.00407E-03;-2.06083858E+00
+8.42500E-03;+967.76852E-03;-2.00744662E+00
+8.45000E-03;+967.92555E-03;-1.95641019E+00
+8.47500E-03;+967.84704E-03;-1.92264763E+00
+8.50000E-03;+968.00407E-03;-1.90615893E+00
+8.52500E-03;+968.00407E-03;-1.88809989E+00
+8.55000E-03;+968.16111E-03;-1.84491522E+00
+8.57500E-03;+968.08259E-03;-1.78759738E+00
+8.60000E-03;+968.08259E-03;-1.74127200E+00
+8.62500E-03;+968.08259E-03;-1.71536119E+00
+8.65000E-03;+968.08259E-03;-1.69730215E+00
+8.67500E-03;+968.31814E-03;-1.66353959E+00
+8.70000E-03;+968.08259E-03;-1.60543657E+00
+8.72500E-03;+968.23963E-03;-1.55361496E+00
+8.75000E-03;+968.00407E-03;-1.51592652E+00
+8.77500E-03;+968.16111E-03;-1.49943783E+00
+8.80000E-03;+968.23963E-03;-1.47274185E+00
+8.82500E-03;+968.16111E-03;-1.42798682E+00
+8.85000E-03;+968.31814E-03;-1.37852074E+00
+8.87500E-03;+968.08259E-03;-1.33533607E+00
+8.90000E-03;+968.31814E-03;-1.31099561E+00
+8.92500E-03;+968.08259E-03;-1.29450692E+00
+8.95000E-03;+967.92555E-03;-1.26781094E+00
+8.97500E-03;+968.16111E-03;-1.21284863E+00
+9.00000E-03;+968.16111E-03;-1.16181220E+00
+9.02500E-03;+968.08259E-03;-1.12412375E+00
+9.05000E-03;+968.23963E-03;-1.10292400E+00
+9.07500E-03;+968.16111E-03;-1.07936873E+00
+9.10000E-03;+968.16111E-03;-1.03461370E+00
+9.12500E-03;+968.39666E-03;-982.00692E-03
+9.15000E-03;+968.47518E-03;-934.11119E-03
+9.17500E-03;+968.47518E-03;-908.20038E-03
+9.20000E-03;+968.31814E-03;-885.43028E-03
+9.22500E-03;+968.47518E-03;-846.17149E-03
+9.25000E-03;+968.16111E-03;-791.99435E-03
+9.27500E-03;+968.39666E-03;-743.31345E-03
+9.30000E-03;+968.39666E-03;-710.33606E-03
+9.32500E-03;+968.31814E-03;-689.13631E-03
+9.35000E-03;+968.16111E-03;-656.94410E-03
+9.37500E-03;+968.39666E-03;-615.32978E-03
+9.40000E-03;+968.39666E-03;-570.57475E-03
+9.42500E-03;+968.47518E-03;-533.67149E-03
+9.45000E-03;+968.71073E-03;-505.40515E-03
+9.47500E-03;+968.47518E-03;-481.06470E-03
+9.50000E-03;+968.23963E-03;-448.87249E-03
+9.52500E-03;+968.47518E-03;-408.82852E-03
+9.55000E-03;+968.39666E-03;-365.64385E-03
+9.57500E-03;+968.39666E-03;-328.74058E-03
+9.60000E-03;+968.31814E-03;-302.04460E-03
+9.62500E-03;+968.47518E-03;-278.48932E-03
+9.65000E-03;+968.47518E-03;-240.80088E-03
+9.67500E-03;+968.47518E-03;-189.76445E-03
+9.70000E-03;+968.55370E-03;-141.08354E-03
+9.72500E-03;+968.71073E-03;-111.24686E-03
+9.75000E-03;+968.55370E-03;-92.40264E-03
+9.77500E-03;+968.31814E-03;-67.27701E-03
+9.80000E-03;+968.39666E-03;-24.09234E-03
+9.82500E-03;+968.08259E-03;+27.72927E-03
+9.85000E-03;+967.84704E-03;+69.34359E-03
+9.87500E-03;+967.37593E-03;+95.25440E-03
+9.90000E-03;+967.06186E-03;+109.38756E-03
+9.92500E-03;+967.14038E-03;+135.29837E-03
+9.95000E-03;+967.06186E-03;+169.06093E-03
+9.97500E-03;+967.06186E-03;+221.66772E-03
+10.00000E-03;+967.21890E-03;+265.63756E-03
+10.02500E-03;+966.98334E-03;+299.40013E-03
+10.05000E-03;+967.06186E-03;+326.09611E-03
+10.07500E-03;+967.14038E-03;+368.49561E-03
+10.10000E-03;+967.14038E-03;+427.38380E-03
+10.12500E-03;+966.90483E-03;+471.35365E-03
+10.15000E-03;+967.14038E-03;+499.61998E-03
+10.17500E-03;+966.98334E-03;+519.24938E-03
+10.20000E-03;+966.90483E-03;+546.73053E-03
+10.22500E-03;+967.14038E-03;+584.41897E-03
+10.25000E-03;+967.21890E-03;+633.09988E-03
+10.27500E-03;+967.14038E-03;+673.14385E-03
+10.30000E-03;+967.14038E-03;+699.83983E-03
+10.32500E-03;+966.90483E-03;+724.96546E-03
+10.35000E-03;+966.74779E-03;+762.65390E-03
+10.37500E-03;+967.06186E-03;+822.32727E-03
+10.40000E-03;+966.82631E-03;+868.65264E-03
+10.42500E-03;+967.06186E-03;+898.48933E-03
+10.45000E-03;+966.98334E-03;+913.40767E-03
+10.47500E-03;+967.21890E-03;+936.17777E-03
+10.50000E-03;+967.06186E-03;+983.28832E-03
+10.52500E-03;+967.14038E-03;+1.04139134E+00
+10.55000E-03;+967.21890E-03;+1.08300566E+00
+10.57500E-03;+966.82631E-03;+1.10420541E+00
+10.60000E-03;+967.06186E-03;+1.12304963E+00
+10.62500E-03;+966.82631E-03;+1.15759737E+00
